 format: day,hour,value location:60_127 Start : 20230101 
 42, 0012, 0.000000 
 42, 0013, 0.000000 
 42, 0014, 0.000000 
 42, 0015, 0.000000 
 42, 0016, 0.000000 
 42, 0017, 0.000000 
 42, 0018, 0.000000 
 42, 0019, 0.000000 
 42, 0020, 0.000000 
 42, 0021, 0.000000 
 42, 0022, 0.000000 
 42, 0023, 0.000000 
 43, 0000, 0.000000 
 43, 0001, 0.000000 
 43, 0002, 0.000000 
 43, 0003, 0.000000 
 43, 0004, 0.000000 
 43, 0005, 0.000000 
 43, 0006, 0.000000 
 43, 0007, 0.000000 
 43, 0008, 0.000000 
 43, 0009, 0.000000 
 43, 0010, 0.000000 
 43, 0011, 0.000000 
 43, 0012, 0.000000 
 43, 0013, 0.000000 
 43, 0014, 0.000000 
 43, 0015, 0.000000 
 43, 0016, 0.000000 
 43, 0017, 0.000000 
 43, 0018, 0.000000 
 43, 0019, 0.000000 
 43, 0020, 0.000000 
 43, 0021, 0.000000 
 43, 0022, 0.000000 
 43, 0023, 0.000000 
 44, 0000, 0.000000 
 44, 0001, 0.000000 
 44, 0002, 0.000000 
 44, 0003, 0.000000 
 44, 0004, 0.000000 
 44, 0005, 0.000000 
 44, 0006, 0.000000 
 44, 0007, 0.000000 
 44, 0008, 0.000000 
 44, 0009, 0.000000 
 44, 0010, 0.000000 
 44, 0011, 0.000000 
 44, 0012, 0.000000 
 44, 0013, 0.000000 
 44, 0014, 0.000000 
 44, 0015, 0.000000 
 44, 0016, 0.000000 
 44, 0017, 0.000000 
 44, 0018, 0.000000 
 44, 0019, 0.000000 
 44, 0020, 0.000000 
 44, 0021, 0.000000 
 44, 0022, 0.000000 
 44, 0023, 0.000000 
 45, 0000, 0.000000 
 45, 0001, 0.000000 
 45, 0002, 0.000000 
 45, 0003, 0.000000 
 45, 0004, 0.000000 
 45, 0005, 0.000000 
 45, 0006, 0.000000 
 45, 0007, 0.000000 
 45, 0008, 0.000000 
 45, 0009, 0.000000 
 45, 0010, 0.000000 
 45, 0011, 0.000000 
 45, 0012, 0.000000 
 45, 0013, 0.000000 
 45, 0014, 0.000000 
 45, 0015, 0.000000 
 45, 0016, 0.000000 
 45, 0017, 0.000000 
 45, 0018, 0.000000 
 45, 0019, 0.000000 
 45, 0020, 0.000000 
 45, 0021, 0.000000 
 45, 0022, 0.000000 
 45, 0023, 0.000000 
 46, 0000, 0.000000 
 46, 0001, 0.000000 
 46, 0002, 0.000000 
 46, 0003, 0.000000 
 46, 0004, 0.000000 
 46, 0005, 0.000000 
 46, 0006, 0.000000 
 46, 0007, 0.000000 
 46, 0008, 0.000000 
 46, 0009, 0.000000 
 46, 0010, 0.000000 
 46, 0011, 0.000000 
 46, 0012, 0.000000 
 46, 0013, 0.000000 
 46, 0014, 0.000000 
 46, 0015, 0.000000 
 46, 0016, 0.000000 
 46, 0017, 0.000000 
 46, 0018, 0.000000 
 46, 0019, 0.000000 
 46, 0020, 0.000000 
 46, 0021, 0.000000 
 46, 0022, 0.000000 
 46, 0023, 0.000000 
 47, 0000, 0.000000 
 47, 0001, 0.000000 
 47, 0002, 0.000000 
 47, 0003, 0.000000 
 47, 0004, 0.000000 
 47, 0005, 0.000000 
 47, 0006, 0.000000 
 47, 0007, 0.000000 
 47, 0008, 0.000000 
 47, 0009, 0.000000 
 47, 0010, 0.000000 
 47, 0011, 0.000000 
 47, 0012, 0.000000 
 47, 0013, 0.000000 
 47, 0014, 0.000000 
 47, 0015, 0.000000 
 47, 0016, 0.000000 
 47, 0017, 0.000000 
 47, 0018, 0.000000 
 47, 0019, 0.000000 
 47, 0020, 0.000000 
 47, 0021, 0.000000 
 47, 0022, 0.000000 
 47, 0023, 0.000000 
 48, 0000, 0.000000 
 48, 0001, 0.000000 
 48, 0002, 0.000000 
 48, 0003, 0.000000 
 48, 0004, 0.000000 
 48, 0005, 0.000000 
 48, 0006, 0.000000 
 48, 0007, 0.000000 
 48, 0008, 0.000000 
 48, 0009, 0.000000 
 48, 0010, 0.000000 
 48, 0011, 0.000000 
 48, 0012, 0.000000 
 48, 0013, 0.000000 
 48, 0014, 0.000000 
 48, 0015, 0.000000 
 48, 0016, 0.000000 
 48, 0017, 0.000000 
 48, 0018, 0.000000 
 48, 0019, 0.000000 
 48, 0020, 0.000000 
 48, 0021, 0.000000 
 48, 0022, 0.000000 
 48, 0023, 0.000000 
 49, 0000, 0.000000 
 49, 0001, 0.000000 
 49, 0002, 0.000000 
 49, 0003, 0.000000 
 49, 0004, 0.000000 
 49, 0005, 0.000000 
 49, 0006, 0.000000 
 49, 0007, 0.000000 
 49, 0008, 0.000000 
 49, 0009, 0.000000 
 49, 0010, 0.000000 
 49, 0011, 0.000000 
 49, 0012, 0.000000 
 49, 0013, 0.000000 
 49, 0014, 0.000000 
 49, 0015, 0.000000 
 49, 0016, 0.000000 
 49, 0017, 0.000000 
 49, 0018, 0.000000 
 49, 0019, 0.000000 
 49, 0020, 0.100000 
 49, 0021, 0.200000 
 49, 0022, 0.100000 
 49, 0023, 0.000000 
 50, 0000, 0.000000 
 50, 0001, 0.000000 
 50, 0002, 0.000000 
 50, 0003, 0.000000 
 50, 0004, 0.000000 
 50, 0005, 0.000000 
 50, 0006, 0.000000 
 50, 0007, 0.000000 
 50, 0008, 0.000000 
 50, 0009, 0.000000 
 50, 0010, 0.000000 
 50, 0011, 0.000000 
 50, 0012, 0.000000 
 50, 0013, 0.000000 
 50, 0014, 0.000000 
 50, 0015, 0.000000 
 50, 0016, 0.000000 
 50, 0017, 0.000000 
 50, 0018, 0.000000 
 50, 0019, 0.000000 
 50, 0020, 0.000000 
 50, 0021, 0.000000 
 50, 0022, 0.000000 
 50, 0023, 0.000000 
 51, 0000, 0.000000 
 51, 0001, 0.000000 
 51, 0002, 0.000000 
 51, 0003, 0.000000 
 51, 0004, 0.000000 
 51, 0005, 0.000000 
 51, 0006, 0.000000 
 51, 0007, 0.000000 
 51, 0008, 0.000000 
 51, 0009, 0.000000 
 51, 0010, 0.000000 
 51, 0011, 0.000000 
 51, 0012, 0.000000 
 51, 0013, 0.000000 
 51, 0014, 0.000000 
 51, 0015, 0.000000 
 51, 0016, 0.000000 
 51, 0017, 0.000000 
 51, 0018, 0.000000 
 51, 0019, 0.000000 
 51, 0020, 0.000000 
 51, 0021, 0.000000 
 51, 0022, 0.000000 
 51, 0023, 0.000000 
 52, 0000, 0.000000 
 52, 0001, 0.000000 
 52, 0002, 0.000000 
 52, 0003, 0.000000 
 52, 0004, 0.000000 
 52, 0005, 0.000000 
 52, 0006, 0.000000 
 52, 0007, 0.000000 
 52, 0008, 0.000000 
 52, 0009, 0.000000 
 52, 0010, 0.000000 
 52, 0011, 0.000000 
 52, 0012, 0.000000 
 52, 0013, 0.000000 
 52, 0014, 0.000000 
 52, 0015, 0.000000 
 52, 0016, 0.000000 
 52, 0017, 0.000000 
 52, 0018, 0.000000 
 52, 0019, 0.000000 
 52, 0020, 0.000000 
 52, 0021, 0.000000 
 52, 0022, 0.000000 
 52, 0023, 0.000000 
 53, 0000, 0.000000 
 53, 0001, 0.000000 
 53, 0002, 0.000000 
 53, 0003, 0.000000 
 53, 0004, 0.000000 
 53, 0005, 0.000000 
 53, 0006, 0.000000 
 53, 0007, 0.000000 
 53, 0008, 0.000000 
 53, 0009, 0.000000 
 53, 0010, 0.000000 
 53, 0011, 0.000000 
 53, 0012, 0.000000 
 53, 0013, 0.000000 
 53, 0014, 0.000000 
 53, 0015, 0.000000 
 53, 0016, 0.000000 
 53, 0017, 0.000000 
 53, 0018, 0.000000 
 53, 0019, 0.000000 
 53, 0020, 0.000000 
 53, 0021, 0.000000 
 53, 0022, 0.000000 
 53, 0023, 0.000000 
 54, 0000, 0.000000 
 54, 0001, 0.000000 
 54, 0002, 0.000000 
 54, 0003, 0.000000 
 54, 0004, 0.000000 
 54, 0005, 0.000000 
 54, 0006, 0.000000 
 54, 0007, 0.000000 
 54, 0008, 0.000000 
 54, 0009, 0.000000 
 54, 0010, 0.000000 
 54, 0011, 0.000000 
 54, 0012, 0.000000 
 54, 0013, 0.000000 
 54, 0014, 0.000000 
 54, 0015, 0.000000 
 54, 0016, 0.000000 
 54, 0017, 0.000000 
 54, 0018, 0.000000 
 54, 0019, 0.000000 
 54, 0020, 0.000000 
 54, 0021, 0.000000 
 54, 0022, 0.000000 
 54, 0023, 0.000000 
 55, 0000, 0.000000 
 55, 0001, 0.000000 
 55, 0002, 0.000000 
 55, 0003, 0.000000 
 55, 0004, 0.000000 
 55, 0005, 0.000000 
 55, 0006, 0.000000 
 55, 0007, 0.000000 
 55, 0008, 0.000000 
 55, 0009, 0.000000 
 55, 0010, 0.000000 
 55, 0011, 0.000000 
 55, 0012, 0.000000 
 55, 0013, 0.000000 
 55, 0014, 0.000000 
 55, 0015, 0.000000 
 55, 0016, 0.000000 
 55, 0017, 0.000000 
 55, 0018, 0.000000 
 55, 0019, 0.000000 
 55, 0020, 0.000000 
 55, 0021, 0.000000 
 55, 0022, 0.000000 
 55, 0023, 0.000000 
 56, 0000, 0.000000 
 56, 0001, 0.000000 
 56, 0002, 0.000000 
 56, 0003, 0.000000 
 56, 0004, 0.000000 
 56, 0005, 0.000000 
 56, 0006, 0.000000 
 56, 0007, 0.000000 
 56, 0008, 0.000000 
 56, 0009, 0.000000 
 56, 0010, 0.000000 
 56, 0011, 0.000000 
 56, 0012, 0.000000 
 56, 0013, 0.000000 
 56, 0014, 0.000000 
 56, 0015, 0.000000 
 56, 0016, 0.000000 
 56, 0017, 0.000000 
 56, 0018, 0.000000 
 56, 0019, 0.000000 
 56, 0020, 0.000000 
 56, 0021, 0.000000 
 56, 0022, 0.000000 
 56, 0023, 0.000000 
 57, 0000, 0.000000 
 57, 0001, 0.000000 
 57, 0002, 0.000000 
 57, 0003, 0.000000 
 57, 0004, 0.000000 
 57, 0005, 0.000000 
 57, 0006, 0.000000 
 57, 0007, 0.000000 
 57, 0008, 0.000000 
 57, 0009, 0.000000 
 57, 0010, 0.000000 
 57, 0011, 0.000000 
 57, 0012, 0.000000 
 57, 0013, 0.000000 
 57, 0014, 0.000000 
 57, 0015, 0.000000 
 57, 0016, 0.000000 
 57, 0017, 0.000000 
 57, 0018, 0.000000 
 57, 0019, 0.000000 
 57, 0020, 0.000000 
 57, 0021, 0.000000 
 57, 0022, 0.000000 
 57, 0023, 0.000000 
 58, 0000, 0.000000 
 58, 0001, 0.000000 
 58, 0002, 0.000000 
 58, 0003, 0.000000 
 58, 0004, 0.000000 
 58, 0005, 0.000000 
 58, 0006, 0.000000 
 58, 0007, 0.000000 
 58, 0008, 0.000000 
 58, 0009, 0.000000 
 58, 0010, 0.000000 
 58, 0011, 0.000000 
 58, 0012, 0.000000 
 58, 0013, 0.000000 
 58, 0014, 0.000000 
 58, 0015, 0.000000 
 58, 0016, 0.000000 
 58, 0017, 0.000000 
 58, 0018, 0.000000 
 58, 0019, 0.000000 
 58, 0020, 0.000000 
 58, 0021, 0.000000 
 58, 0022, 0.000000 
 58, 0023, 0.000000 
 59, 0000, 0.000000 
 59, 0001, 0.000000 
 59, 0002, 0.000000 
 59, 0003, 0.000000 
 59, 0004, 0.000000 
 59, 0005, 0.000000 
 59, 0006, 0.000000 
 59, 0007, 0.000000 
 59, 0008, 0.000000 
 59, 0009, 0.000000 
 59, 0010, 0.000000 
 59, 0011, 0.000000 
 59, 0012, 0.000000 
 59, 0013, 0.000000 
 59, 0014, 0.000000 
 59, 0015, 0.000000 
 59, 0016, 0.000000 
 59, 0017, 0.000000 
 59, 0018, 0.000000 
 59, 0019, 0.000000 
 59, 0020, 0.000000 
 59, 0021, 0.000000 
 59, 0022, 0.000000 
 59, 0023, 0.000000 
 60, 0000, 0.000000 
 60, 0001, 0.000000 
 60, 0002, 0.000000 
 60, 0003, 0.000000 
 60, 0004, 0.000000 
 60, 0005, 0.000000 
 60, 0006, 0.000000 
 60, 0007, 0.000000 
 60, 0008, 0.000000 
 60, 0009, 0.000000 
 60, 0010, 0.000000 
 60, 0011, 0.000000 
 60, 0012, 0.000000 
 60, 0013, 0.000000 
 60, 0014, 0.000000 
 60, 0015, 0.000000 
 60, 0016, 0.000000 
 60, 0017, 0.000000 
 60, 0018, 0.000000 
 60, 0019, 0.000000 
 60, 0020, 0.000000 
 60, 0021, 0.000000 
 60, 0022, 0.000000 
 60, 0023, 0.000000 
 61, 0000, 0.000000 
 61, 0001, 0.000000 
 61, 0002, 0.000000 
 61, 0003, 0.000000 
 61, 0004, 0.000000 
 61, 0005, 0.000000 
 61, 0006, 0.000000 
 61, 0007, 0.000000 
 61, 0008, 0.000000 
 61, 0009, 0.000000 
 61, 0010, 0.000000 
 61, 0011, 0.000000 
 61, 0012, 0.000000 
 61, 0013, 0.000000 
 61, 0014, 0.000000 
 61, 0015, 0.000000 
 61, 0016, 0.000000 
 61, 0017, 0.000000 
 61, 0018, 0.000000 
 61, 0019, 0.000000 
 61, 0020, 0.000000 
 61, 0021, 0.000000 
 61, 0022, 0.000000 
 61, 0023, 0.000000 
 62, 0000, 0.000000 
 62, 0001, 0.000000 
 62, 0002, 0.000000 
 62, 0003, 0.000000 
 62, 0004, 0.000000 
 62, 0005, 0.000000 
 62, 0006, 0.000000 
 62, 0007, 0.000000 
 62, 0008, 0.000000 
 62, 0009, 0.000000 
 62, 0010, 0.000000 
 62, 0011, 0.000000 
 62, 0012, 0.000000 
 62, 0013, 0.000000 
 62, 0014, 0.000000 
 62, 0015, 0.000000 
 62, 0016, 0.000000 
 62, 0017, 0.000000 
 62, 0018, 0.000000 
 62, 0019, 0.000000 
 62, 0020, 0.000000 
 62, 0021, 0.000000 
 62, 0022, 0.000000 
 62, 0023, 0.000000 
 63, 0000, 0.000000 
 63, 0001, 0.000000 
 63, 0002, 0.000000 
 63, 0003, 0.000000 
 63, 0004, 0.000000 
 63, 0005, 0.000000 
 63, 0006, 0.000000 
 63, 0007, 0.000000 
 63, 0008, 0.000000 
 63, 0009, 0.000000 
 63, 0010, 0.000000 
 63, 0011, 0.000000 
 63, 0012, 0.000000 
 63, 0013, 0.000000 
 63, 0014, 0.000000 
 63, 0015, 0.000000 
 63, 0016, 0.000000 
 63, 0017, 0.000000 
 63, 0018, 0.000000 
 63, 0019, 0.000000 
 63, 0020, 0.000000 
 63, 0021, 0.000000 
 63, 0022, 0.000000 
 63, 0023, 0.000000 
 64, 0000, 0.000000 
 64, 0001, 0.000000 
 64, 0002, 0.000000 
 64, 0003, 0.000000 
 64, 0004, 0.000000 
 64, 0005, 0.000000 
 64, 0006, 0.000000 
 64, 0007, 0.000000 
 64, 0008, 0.000000 
 64, 0009, 0.000000 
 64, 0010, 0.000000 
 64, 0011, 0.000000 
 64, 0012, 0.000000 
 64, 0013, 0.000000 
 64, 0014, 0.000000 
 64, 0015, 0.000000 
 64, 0016, 0.000000 
 64, 0017, 0.000000 
 64, 0018, 0.000000 
 64, 0019, 0.000000 
 64, 0020, 0.000000 
 64, 0021, 0.000000 
 64, 0022, 0.000000 
 64, 0023, 0.000000 
 65, 0000, 0.000000 
 65, 0001, 0.000000 
 65, 0002, 0.000000 
 65, 0003, 0.000000 
 65, 0004, 0.000000 
 65, 0005, 0.000000 
 65, 0006, 0.000000 
 65, 0007, 0.000000 
 65, 0008, 0.000000 
 65, 0009, 0.000000 
 65, 0010, 0.000000 
 65, 0011, 0.000000 
 65, 0012, 0.000000 
 65, 0013, 0.000000 
 65, 0014, 0.000000 
 65, 0015, 0.000000 
 65, 0016, 0.000000 
 65, 0017, 0.000000 
 65, 0018, 0.000000 
 65, 0019, 0.000000 
 65, 0020, 0.000000 
 65, 0021, 0.000000 
 65, 0022, 0.000000 
 65, 0023, 0.000000 
 66, 0000, 0.000000 
 66, 0001, 0.000000 
 66, 0002, 0.000000 
 66, 0003, 0.000000 
 66, 0004, 0.000000 
 66, 0005, 0.000000 
 66, 0006, 0.000000 
 66, 0007, 0.000000 
 66, 0008, 0.000000 
 66, 0009, 0.000000 
 66, 0010, 0.000000 
 66, 0011, 0.000000 
 66, 0012, 0.000000 
 66, 0013, 0.000000 
 66, 0014, 0.000000 
 66, 0015, 0.000000 
 66, 0016, 0.000000 
 66, 0017, 0.000000 
 66, 0018, 0.000000 
 66, 0019, 0.000000 
 66, 0020, 0.000000 
 66, 0021, 0.000000 
 66, 0022, 0.000000 
 66, 0023, 0.000000 
 67, 0000, 0.000000 
 67, 0001, 0.000000 
 67, 0002, 0.000000 
 67, 0003, 0.000000 
 67, 0004, 0.000000 
 67, 0005, 0.000000 
 67, 0006, 0.000000 
 67, 0007, 0.000000 
 67, 0008, 0.000000 
 67, 0009, 0.000000 
 67, 0010, 0.000000 
 67, 0011, 0.000000 
 67, 0012, 0.000000 
 67, 0013, 0.000000 
 67, 0014, 2.500000 
 67, 0015, 2.300000 
 67, 0016, 0.000000 
 67, 0017, 0.000000 
 67, 0018, 0.000000 
 67, 0019, 0.000000 
 67, 0020, 0.000000 
 67, 0021, 0.000000 
 67, 0022, 0.000000 
 67, 0023, 0.000000 
 68, 0000, 0.100000 
 68, 0001, 0.000000 
 68, 0002, 0.000000 
 68, 0003, 0.000000 
 68, 0004, 0.000000 
 68, 0005, 0.000000 
 68, 0006, 0.000000 
 68, 0007, 0.000000 
 68, 0008, 0.000000 
 68, 0009, 0.000000 
 68, 0010, 0.000000 
 68, 0011, 0.000000 
 68, 0012, 0.000000 
 68, 0013, 0.000000 
 68, 0014, 0.000000 
 68, 0015, 0.000000 
 68, 0016, 0.000000 
 68, 0017, 0.000000 
 68, 0018, 0.000000 
 68, 0019, 0.000000 
 68, 0020, 0.000000 
 68, 0021, 0.000000 
 68, 0022, 0.000000 
 68, 0023, 0.000000 
 69, 0000, 0.000000 
 69, 0001, 0.000000 
 69, 0002, 0.000000 
 69, 0003, 0.000000 
 69, 0004, 0.000000 
 69, 0005, 0.000000 
 69, 0006, 0.000000 
 69, 0007, 0.000000 
 69, 0008, 0.000000 
 69, 0009, 0.000000 
 69, 0010, 0.000000 
 69, 0011, 0.000000 
 69, 0012, 0.000000 
 69, 0013, 0.000000 
 69, 0014, 0.000000 
 69, 0015, 0.000000 
 69, 0016, 0.000000 
 69, 0017, 0.000000 
 69, 0018, 0.000000 
 69, 0019, 0.000000 
 69, 0020, 0.000000 
 69, 0021, 0.000000 
 69, 0022, 0.000000 
 69, 0023, 0.000000 
 70, 0000, 0.000000 
 70, 0001, 0.000000 
 70, 0002, 0.000000 
 70, 0003, 0.000000 
 70, 0004, 0.000000 
 70, 0005, 0.000000 
 70, 0006, 0.000000 
 70, 0007, 0.000000 
 70, 0008, 0.000000 
 70, 0009, 0.000000 
 70, 0010, 0.000000 
 70, 0011, 0.000000 
 70, 0012, 0.000000 
 70, 0013, 0.000000 
 70, 0014, 0.000000 
 70, 0015, 0.000000 
 70, 0016, 0.000000 
 70, 0017, 0.000000 
 70, 0018, 0.000000 
 70, 0019, 0.000000 
 70, 0020, 0.000000 
 70, 0021, 0.000000 
 70, 0022, 0.300000 
 70, 0023, 1.100000 
 71, 0000, 0.700000 
 71, 0001, 1.500000 
 71, 0002, 1.600000 
 71, 0003, 0.400000 
 71, 0004, 0.000000 
 71, 0005, 0.000000 
 71, 0006, 0.000000 
 71, 0007, 0.000000 
 71, 0008, 0.000000 
 71, 0009, 0.000000 
 71, 0010, 0.000000 
 71, 0011, 0.000000 
 71, 0012, 0.000000 
 71, 0013, 0.000000 
 71, 0014, 0.000000 
 71, 0015, 0.000000 
 71, 0016, 0.000000 
 71, 0017, 0.000000 
 71, 0018, 0.000000 
 71, 0019, 0.000000 
 71, 0020, 0.000000 
 71, 0021, 0.000000 
 71, 0022, 0.000000 
 71, 0023, 0.000000 
 72, 0000, 0.000000 
 72, 0001, 0.000000 
 72, 0002, 0.000000 
 72, 0003, 0.000000 
 72, 0004, 0.000000 
 72, 0005, 0.000000 
 72, 0006, 0.000000 
 72, 0007, 0.000000 
 72, 0008, 0.000000 
 72, 0009, 0.000000 
 72, 0010, 0.000000 
 72, 0011, 0.000000 
 72, 0012, 0.000000 
 72, 0013, 0.000000 
 72, 0014, 0.000000 
 72, 0015, 0.000000 
 72, 0016, 0.000000 
 72, 0017, 0.000000 
 72, 0018, 0.000000 
 72, 0019, 0.000000 
 72, 0020, 0.000000 
 72, 0021, 0.000000 
 72, 0022, 0.000000 
 72, 0023, 0.000000 
 73, 0000, 0.000000 
 73, 0001, 0.000000 
 73, 0002, 0.000000 
 73, 0003, 0.000000 
 73, 0004, 0.000000 
 73, 0005, 0.000000 
 73, 0006, 0.000000 
 73, 0007, 0.000000 
 73, 0008, 0.000000 
 73, 0009, 0.000000 
 73, 0010, 0.000000 
 73, 0011, 0.000000 
 73, 0012, 0.000000 
 73, 0013, 0.000000 
 73, 0014, 0.000000 
 73, 0015, 0.000000 
 73, 0016, 0.000000 
 73, 0017, 0.000000 
 73, 0018, 0.000000 
 73, 0019, 0.000000 
 73, 0020, 0.000000 
 73, 0021, 0.000000 
 73, 0022, 0.000000 
 73, 0023, 0.000000 
 74, 0000, 0.000000 
 74, 0001, 0.000000 
 74, 0002, 0.000000 
 74, 0003, 0.000000 
 74, 0004, 0.000000 
 74, 0005, 0.000000 
 74, 0006, 0.000000 
 74, 0007, 0.000000 
 74, 0008, 0.000000 
 74, 0009, 0.000000 
 74, 0010, 0.000000 
 74, 0011, 0.000000 
 74, 0012, 0.000000 
 74, 0013, 0.000000 
 74, 0014, 0.000000 
 74, 0015, 0.000000 
 74, 0016, 0.000000 
 74, 0017, 0.000000 
 74, 0018, 0.000000 
 74, 0019, 0.000000 
 74, 0020, 0.000000 
 74, 0021, 0.000000 
 74, 0022, 0.000000 
 74, 0023, 0.000000 
 75, 0000, 0.000000 
 75, 0001, 0.000000 
 75, 0002, 0.000000 
 75, 0003, 0.000000 
 75, 0004, 0.000000 
 75, 0005, 0.000000 
 75, 0006, 0.000000 
 75, 0007, 0.000000 
 75, 0008, 0.000000 
 75, 0009, 0.000000 
 75, 0010, 0.000000 
 75, 0011, 0.000000 
 75, 0012, 0.000000 
 75, 0013, 0.000000 
 75, 0014, 0.000000 
 75, 0015, 0.000000 
 75, 0016, 0.000000 
 75, 0017, 0.000000 
 75, 0018, 0.000000 
 75, 0019, 0.000000 
 75, 0020, 0.000000 
 75, 0021, 0.000000 
 75, 0022, 0.000000 
 75, 0023, 0.000000 
 76, 0000, 0.000000 
 76, 0001, 0.000000 
 76, 0002, 0.000000 
 76, 0003, 0.000000 
 76, 0004, 0.000000 
 76, 0005, 0.000000 
 76, 0006, 0.000000 
 76, 0007, 0.000000 
 76, 0008, 0.000000 
 76, 0009, 0.000000 
 76, 0010, 0.000000 
 76, 0011, 0.000000 
 76, 0012, 0.000000 
 76, 0013, 0.000000 
 76, 0014, 0.000000 
 76, 0015, 0.000000 
 76, 0016, 0.000000 
 76, 0017, 0.000000 
 76, 0018, 0.000000 
 76, 0019, 0.000000 
 76, 0020, 0.000000 
 76, 0021, 0.000000 
 76, 0022, 0.000000 
 76, 0023, 0.000000 
 77, 0000, 0.000000 
 77, 0001, 0.000000 
 77, 0002, 0.000000 
 77, 0003, 0.000000 
 77, 0004, 0.000000 
 77, 0005, 0.000000 
 77, 0006, 0.000000 
 77, 0007, 0.000000 
 77, 0008, 0.000000 
 77, 0009, 0.000000 
 77, 0010, 0.000000 
 77, 0011, 0.000000 
 77, 0012, 0.000000 
 77, 0013, 0.000000 
 77, 0014, 0.000000 
 77, 0015, 0.000000 
 77, 0016, 0.000000 
 77, 0017, 0.000000 
 77, 0018, 0.000000 
 77, 0019, 0.000000 
 77, 0020, 0.000000 
 77, 0021, 0.000000 
 77, 0022, 0.000000 
 77, 0023, 0.000000 
 78, 0000, 0.000000 
 78, 0001, 0.000000 
 78, 0002, 0.000000 
 78, 0003, 0.000000 
 78, 0004, 0.000000 
 78, 0005, 0.000000 
 78, 0006, 0.000000 
 78, 0007, 0.000000 
 78, 0008, 0.000000 
 78, 0009, 0.000000 
 78, 0010, 0.000000 
 78, 0011, 0.000000 
 78, 0012, 0.000000 
 78, 0013, 0.000000 
 78, 0014, 0.000000 
 78, 0015, 0.000000 
 78, 0016, 0.000000 
 78, 0017, 0.000000 
 78, 0018, 0.000000 
 78, 0019, 0.000000 
 78, 0020, 0.000000 
 78, 0021, 0.000000 
 78, 0022, 0.000000 
 78, 0023, 0.000000 
 79, 0000, 0.000000 
 79, 0001, 0.000000 
 79, 0002, 0.000000 
 79, 0003, 0.000000 
 79, 0004, 0.000000 
 79, 0005, 0.000000 
 79, 0006, 0.000000 
 79, 0007, 0.000000 
 79, 0008, 0.000000 
 79, 0009, 0.000000 
 79, 0010, 0.000000 
 79, 0011, 0.000000 
 79, 0012, 0.000000 
 79, 0013, 0.000000 
 79, 0014, 0.000000 
 79, 0015, 0.000000 
 79, 0016, 0.000000 
 79, 0017, 0.000000 
 79, 0018, 0.000000 
 79, 0019, 0.000000 
 79, 0020, 0.000000 
 79, 0021, 0.000000 
 79, 0022, 0.000000 
 79, 0023, 0.000000 
 80, 0000, 0.000000 
 80, 0001, 0.000000 
 80, 0002, 0.000000 
 80, 0003, 0.000000 
 80, 0004, 0.000000 
 80, 0005, 0.000000 
 80, 0006, 0.000000 
 80, 0007, 0.000000 
 80, 0008, 0.000000 
 80, 0009, 0.000000 
 80, 0010, 0.000000 
 80, 0011, 0.000000 
 80, 0012, 0.000000 
 80, 0013, 0.000000 
 80, 0014, 0.000000 
 80, 0015, 0.000000 
 80, 0016, 0.000000 
 80, 0017, 0.000000 
 80, 0018, 0.000000 
 80, 0019, 0.000000 
 80, 0020, 0.000000 
 80, 0021, 0.000000 
 80, 0022, 0.000000 
 80, 0023, 0.000000 
 81, 0000, 0.000000 
 81, 0001, 0.000000 
 81, 0002, 0.000000 
 81, 0003, 0.000000 
 81, 0004, 0.000000 
 81, 0005, 0.000000 
 81, 0006, 0.000000 
 81, 0007, 0.000000 
 81, 0008, 0.000000 
 81, 0009, 0.000000 
 81, 0010, 0.000000 
 81, 0011, 0.000000 
 81, 0012, 0.000000 
 81, 0013, 0.000000 
 81, 0014, 0.000000 
 81, 0015, 0.000000 
 81, 0016, 0.000000 
 81, 0017, 0.000000 
 81, 0018, 0.000000 
 81, 0019, 0.000000 
 81, 0020, 0.000000 
 81, 0021, 0.000000 
 81, 0022, 0.000000 
 81, 0023, 0.000000 
 82, 0000, 0.000000 
 82, 0001, 0.000000 
 82, 0002, 0.000000 
 82, 0003, 0.000000 
 82, 0004, 0.000000 
 82, 0005, 0.000000 
 82, 0006, 0.000000 
 82, 0007, 0.000000 
 82, 0008, 0.000000 
 82, 0009, 0.000000 
 82, 0010, 0.000000 
 82, 0011, 0.000000 
 82, 0012, 0.000000 
 82, 0013, 0.000000 
 82, 0014, 0.000000 
 82, 0015, 0.000000 
 82, 0016, 0.000000 
 82, 0017, 0.000000 
 82, 0018, 0.000000 
 82, 0019, 0.000000 
 82, 0020, 0.000000 
 82, 0021, 0.000000 
 82, 0022, 0.000000 
 82, 0023, 0.000000 
 83, 0000, 0.000000 
 83, 0001, 0.000000 
 83, 0002, 0.000000 
 83, 0003, 0.000000 
 83, 0004, 0.000000 
 83, 0005, 0.000000 
 83, 0006, 0.000000 
 83, 0007, 0.000000 
 83, 0008, 0.000000 
 83, 0009, 0.000000 
 83, 0010, 0.000000 
 83, 0011, 0.000000 
 83, 0012, 0.000000 
 83, 0013, 0.000000 
 83, 0014, 0.000000 
 83, 0015, 0.000000 
 83, 0016, 0.000000 
 83, 0017, 0.000000 
 83, 0018, 0.000000 
 83, 0019, 0.000000 
 83, 0020, 0.000000 
 83, 0021, 0.000000 
 83, 0022, 0.000000 
 83, 0023, 0.000000 
 84, 0000, 0.000000 
 84, 0001, 0.000000 
